id,order_id,product_id,quantity,price
1070,26,77,1,31437.95
1071,15,34,10,90966.97
1072,33,41,5,46235.28
1073,43,44,1,22471.03
1074,62,47,10,76385.11
1075,5,20,2,50040.38
1076,87,25,9,88814.61
1077,36,61,6,98966.31
1078,9,45,4,27233.64
1079,15,19,3,88383.99
1080,5,98,5,76601.43
1081,81,71,4,99245.73
1082,12,91,5,87626.3
1083,99,25,3,68500.6
1084,72,88,8,85209.59
1085,37,8,6,55375.97
1086,61,27,9,76633.75
1087,83,80,4,68282.33
1088,51,19,10,23894.63
1089,51,38,7,41428.51
1090,42,59,7,36798.61
1091,43,7,6,51029.42
1092,32,24,8,68692.56
1093,62,30,10,68279.25
1094,96,93,1,71069.96
1095,12,100,8,69814.17
1096,72,96,7,78324.92
1097,53,56,6,95437.75
1098,49,23,6,62254.05
1099,41,93,1,95860.27
1100,17,48,1,70172.06
1101,87,38,4,89538.14
1102,54,95,7,30709.27
1103,78,36,6,12936.56
1104,38,10,8,97704.68
1105,32,22,10,88687.93
1106,29,43,2,44475.58
1107,10,88,5,72558.84
1108,70,49,10,57741.63
1109,75,88,3,62055.02
1110,79,88,4,10151.42
1111,55,56,5,48109.8
1112,13,17,4,40054.01
1113,73,92,4,65605.38
1114,43,59,9,99659.06
1115,28,61,3,86216.98
1116,100,28,5,20825.27
1117,2,61,2,73266.4
1118,3,68,7,17013.9
1119,19,22,3,57230.37
1120,20,93,9,66019.7
1121,43,76,10,34666.94
1122,43,15,3,69066.6
1123,26,31,6,35514.35
1124,53,15,7,72695.02
1125,66,34,1,67076.64
1126,20,83,9,29639.45
1127,99,18,2,23474.45
1128,54,73,8,84386.6
1129,71,41,6,76557.13
1130,96,73,3,99255.78
1131,21,39,7,27551.64
1132,36,83,5,63711.1
1133,29,49,2,29622.1
1134,3,61,4,38367.47
1135,88,14,5,65182.83
1136,28,80,5,78378.89
1137,24,50,9,54549.89
1138,49,41,3,30144.95
1139,96,73,2,42477.35
1140,22,49,10,42076.42
1141,83,2,7,79482.49
1142,5,70,3,35381.56
1143,83,37,4,50890.53
1144,78,50,2,63968.78
1145,93,84,2,31949.56
1146,29,96,7,48339.65
1147,84,29,4,82581.51
1148,74,24,5,48310.04
1149,24,73,2,70701.94
1150,25,45,8,82624.43
1151,59,98,3,34530.42
1152,43,41,2,49419.19
1153,99,9,10,60184.03
1154,21,70,10,44426.79
1155,40,85,1,82312.27
1156,12,90,10,71393.28
1157,88,49,8,58972.11
1158,85,62,10,24093.25
1159,95,58,3,75432.58
1160,23,28,5,10833.87
1161,70,66,6,32967.13
1162,42,61,3,59643.87
1163,65,49,4,66178.26
1164,17,37,1,44017.38
1165,78,47,3,49421.42
1166,50,78,5,78355.97
1167,15,11,5,47645.88
1168,2,30,7,55714.04
1169,86,80,9,40032.28
1170,60,23,4,28826.53
1171,20,57,10,80009.62
1172,74,92,4,45973.25
1173,52,36,8,88916.4
1174,13,74,3,69323.59
1175,53,37,8,53365.64
1176,9,91,1,10463.51
1177,40,37,10,73666.73
1178,73,30,4,37090.67
1179,69,31,7,29820.68
1180,29,33,1,17760.98
1181,69,22,7,77314.91
1182,23,87,7,92876.64
1183,45,16,5,65143.56
1184,45,63,3,95825.63
1185,61,73,7,29955.29
1186,43,80,6,42915.18
1187,93,91,6,67945.19
1188,36,63,9,11697.34
1189,54,50,2,21511.71
1190,71,99,8,52860.82
1191,78,55,2,57551.7
1192,95,57,5,64406.11
1193,82,62,8,69662.98
1194,81,98,7,98889.68
1195,72,65,2,14941.42
1196,84,55,9,86871.48
1197,99,23,2,88711.25
1198,91,60,7,35707.9
1199,26,26,4,41882.46
1200,7,41,9,32849.78
1201,72,90,1,61321.97
1202,53,27,6,42952.74
1203,58,70,10,32947.07
1204,58,28,3,44634.24
1205,16,13,6,34513.21
1206,65,55,2,64174.98
1207,84,29,1,44466.0
1208,13,51,3,38885.82
1209,64,49,10,81050.84
1210,53,41,1,49387.43
1211,52,10,9,50157.96
1212,65,12,10,61500.99
1213,8,79,9,38396.86
1214,43,85,4,22196.1
1215,96,82,7,13227.44
1216,76,34,5,37627.8
1217,11,88,6,91388.97
1218,89,51,1,27061.88
1219,16,84,2,98254.37
1220,89,7,8,60899.5
1221,36,53,9,25613.07
1222,3,68,2,15433.61
1223,33,26,5,58853.4
1224,74,61,2,39763.59
1225,2,37,7,86168.05
1226,85,91,5,33025.36
1227,61,9,9,26153.3
1228,66,30,5,77052.41
1229,37,68,8,78409.11
1230,37,98,5,31101.0
1231,89,69,4,64403.47
1232,24,37,5,48281.26
1233,21,84,10,99328.68
1234,95,37,1,62764.52
1235,12,15,7,69331.98
1236,54,33,1,69963.49
1237,37,17,4,12591.84
1238,18,55,4,53479.79
1239,79,34,1,87127.25
1240,10,39,10,42720.79
1241,16,65,10,10465.9
1242,57,26,10,54201.19
1243,42,98,4,75530.14
1244,50,4,9,43616.21
1245,26,4,3,97563.82
1246,58,19,4,37476.95
1247,91,18,8,83686.87
1248,96,11,4,92713.47
1249,24,47,7,73178.24
1250,26,45,2,83702.93
1251,51,60,1,52772.48
1252,55,22,6,57044.44
1253,55,73,1,83340.1
1254,19,60,8,85752.41
1255,11,20,1,93698.52
1256,80,70,4,46340.71
1257,11,47,9,60795.15
1258,53,64,4,38971.14
1259,95,71,4,90864.25
1260,23,32,1,65924.44
1261,56,100,7,73525.53
1262,17,13,5,31292.85
1263,3,29,6,27557.03
1264,39,29,10,95258.98
1265,24,43,5,35273.84
1266,63,60,3,54170.26
1267,79,86,5,70386.81
1268,23,79,5,29113.21
1269,64,52,2,46541.96
1270,84,73,7,13025.44
1271,95,41,1,35128.72
1272,7,64,1,71431.53
1273,52,24,7,75074.35
1274,8,19,7,56394.83
1275,55,94,6,32088.18
1276,90,92,5,62691.05
1277,12,52,9,30326.13
1278,30,71,9,62360.7
1279,83,82,1,51392.36
1280,18,25,4,20925.27
1281,86,39,9,35528.72
1282,81,78,5,39559.73
1283,7,30,7,60143.74
1284,8,32,7,66044.24
1285,22,87,9,12491.49
1286,64,91,5,97847.08
1287,68,57,3,29525.31
1288,98,76,8,12362.6
1289,49,16,2,24829.24
1290,99,78,5,97641.71
1291,26,25,4,86245.49
1292,29,70,5,89652.73
1293,35,97,9,41689.02
1294,10,5,2,84433.47
1295,77,1,8,42516.01
1296,97,74,6,48603.41
1297,31,55,3,52318.03
1298,27,49,3,22023.04
1299,52,64,9,22796.37
1300,35,31,10,36263.89
1301,18,36,9,67818.61
1302,88,11,4,24022.09
1303,57,47,8,59582.12
1304,56,4,6,88580.28
1305,70,14,3,20576.55
1306,38,83,7,74325.98
1307,1,69,3,88783.07
1308,72,60,10,92532.74
1309,6,87,5,42928.25
1310,80,23,7,15393.33
1311,40,31,3,96017.32
1312,39,36,2,56985.06
1313,30,2,10,97613.07
1314,15,8,10,42862.19
1315,88,2,3,66133.36
1316,90,19,2,31106.0
1317,70,69,4,14285.67
1318,93,71,9,63613.78
1319,48,96,8,98475.75
1320,89,38,1,91467.11
1321,33,79,9,64821.89
1322,75,90,2,46903.83
1323,60,65,5,96684.61
1324,41,70,10,95841.55
1325,7,48,3,37244.59
1326,63,39,4,22022.5
1327,37,57,8,82952.75
1328,27,39,3,70896.86
1329,65,11,5,19345.27
1330,65,93,9,66524.48
1331,50,17,10,68344.58
1332,7,88,10,71535.74
1333,52,41,9,79317.49
1334,59,35,2,15447.76
1335,94,44,4,54496.09
1336,3,46,5,82713.38
1337,19,45,8,54367.6
1338,69,35,2,62418.4
1339,54,53,10,17820.41
1340,100,89,3,75280.18
1341,34,57,3,91618.17
1342,16,78,4,86264.09
1343,98,100,3,12480.43
1344,15,61,3,64398.25
1345,22,79,9,14568.73
1346,71,67,6,81496.04
1347,53,56,5,52945.36
1348,92,34,1,16878.65
1349,30,88,3,61923.23
1350,84,53,8,13239.38
1351,91,98,5,15897.67
1352,56,63,6,28851.39
1353,63,62,1,35248.97
1354,75,78,9,67399.9
1355,69,49,6,72955.29
1356,5,8,1,12067.66
1357,44,26,10,41375.01
1358,100,14,7,26170.42
1359,7,38,10,13928.6
1360,34,32,7,84676.91
1361,91,11,2,17423.1
1362,72,42,7,58120.86
1363,95,51,4,44458.31
1364,35,21,4,64065.07
1365,21,22,3,35354.68
1366,82,85,6,51199.35
1367,9,89,6,47859.76
1368,21,21,7,79280.57
1369,28,89,1,34497.42
1370,1,52,1,55733.21
1371,16,48,7,66942.15
1372,53,34,1,91550.62
1373,89,92,9,52567.88
1374,65,6,3,57022.61
1375,85,25,1,55802.65
1376,8,82,8,41285.44
1377,56,89,5,23250.89
1378,22,87,3,63686.43
1379,95,36,8,47155.84
1380,36,15,2,16898.07
1381,84,26,10,22932.2
1382,88,23,2,39123.03
1383,95,76,9,72320.21
1384,70,38,8,87685.11
1385,89,57,5,56702.07
1386,96,92,10,33679.43
1387,83,7,10,68225.79
1388,16,12,1,32292.27
1389,61,89,7,52929.07
1390,63,49,8,87474.08
1391,31,34,5,62275.08
1392,5,83,9,37906.33
1393,13,13,4,19314.41
1394,82,94,9,68281.95
1395,94,38,3,51711.58
1396,6,96,3,86691.86
1397,98,99,7,38388.02
1398,20,38,10,12428.42
1399,89,87,6,10388.31
1400,64,15,5,48886.17
1401,41,64,8,44802.15
1402,50,11,1,99929.78
1403,69,63,5,76111.9
1404,48,78,1,97023.06
1405,75,92,4,42908.08
1406,95,9,5,31074.89
1407,40,44,8,79281.62
1408,87,46,6,37394.71
1409,69,13,7,35146.26
1410,54,57,6,93890.19
1411,62,44,6,33754.46
1412,45,96,4,15862.31
1413,85,56,10,52964.68
1414,67,27,2,24846.68
1415,28,17,6,95253.39
1416,37,32,6,83471.96
1417,62,53,10,10297.81
1418,100,65,4,14899.4
1419,49,69,3,85470.91
1420,75,78,1,60922.51
1421,48,36,4,20500.35
1422,95,11,5,42961.45
1423,48,57,2,86018.8
1424,82,36,8,34106.64
1425,85,23,10,91572.79
1426,40,71,5,91535.09
1427,18,8,10,56225.8
1428,24,32,3,66493.21
1429,85,91,8,92230.65
1430,53,82,10,85882.49
1431,17,88,1,16471.6
1432,51,99,1,45174.67
1433,4,47,1,90499.28
1434,33,43,4,96165.12
1435,91,18,4,59879.84
1436,38,94,7,35398.88
1437,87,41,4,21046.24
1438,60,12,1,61848.88
1439,3,85,9,87220.2
1440,23,35,3,29414.95
1441,21,59,9,43564.37
1442,7,90,6,36615.58
1443,4,40,5,19825.74
1444,50,15,1,57462.22
1445,72,9,3,11178.19
1446,12,83,1,92343.45
1447,58,44,5,27695.18
1448,40,24,2,21809.98
1449,53,79,9,25651.51
1450,8,63,9,64287.42
1451,10,78,5,67929.31
1452,49,54,8,34266.88
1453,22,92,3,62130.07
1454,40,34,5,91995.11
1455,98,55,9,82683.85
1456,18,8,5,14894.72
1457,16,51,4,71133.77
1458,13,60,8,43788.3
1459,39,17,7,60701.67
1460,57,80,6,81695.61
1461,6,71,1,74100.5
1462,43,92,4,23982.61
1463,91,57,7,52060.0
1464,57,91,2,32987.63
1465,100,86,10,44589.04
1466,46,21,7,51607.53
1467,65,37,4,78576.77
1468,60,59,9,77324.11
1469,35,73,6,31353.59
1470,23,56,2,24483.67
1471,63,12,9,90609.16
1472,37,46,2,98719.63
1473,46,28,1,82950.96
1474,24,51,6,35034.59
1475,78,84,9,14845.47
1476,83,86,6,50286.16
1477,3,90,4,55527.91
1478,60,94,1,61736.5
1479,98,25,2,61885.92
1480,79,56,1,10826.36
1481,10,8,7,34934.44
1482,23,32,9,58426.52
1483,46,22,7,92531.32
1484,79,87,9,68238.07
1485,42,99,3,54814.94
1486,69,41,7,22593.68
1487,93,52,7,14397.6
1488,53,14,2,95046.45
1489,57,67,1,76037.88
1490,81,34,1,27100.03
1491,18,47,2,50044.53
1492,4,50,4,12954.58
1493,49,96,10,83809.26
1494,3,60,10,27751.99
1495,15,66,5,59626.42
1496,74,99,10,47344.55
1497,9,52,2,98698.8
1498,50,70,2,20101.26
1499,48,10,7,73988.68
1500,68,14,10,56092.13
1501,98,31,2,45195.65
1502,27,56,1,82293.94
1503,48,19,5,43505.0
1504,14,97,9,35995.68
1505,5,53,1,90384.98
1506,57,92,1,79446.18
1507,68,14,8,28072.71
1508,78,33,7,30652.78
1509,69,65,5,91512.87
1510,27,4,6,14089.11
1511,60,26,8,25546.63
1512,67,11,8,52803.76
1513,95,70,10,91305.09
1514,44,79,5,61189.02
1515,53,74,4,97333.71
1516,74,17,3,95241.88
1517,100,44,9,25517.67
1518,97,30,7,86586.04
1519,10,82,4,82298.85
1520,45,64,2,25909.67
1521,56,94,8,69084.83
1522,62,82,7,47988.39
1523,84,64,6,12891.17
1524,19,12,6,80347.43
1525,98,11,4,80011.57
1526,63,65,9,49951.57
1527,64,62,8,80824.31
1528,59,68,9,44012.44
1529,80,24,4,82499.45
1530,74,71,2,98497.5
1531,2,9,3,32199.11
1532,93,71,5,45692.5
1533,79,91,3,35649.64
1534,15,68,5,48555.57
1535,90,87,2,52160.0
1536,69,7,9,44213.13
1537,91,3,6,65286.77
1538,100,1,5,78201.82
1539,67,85,4,12833.0
1540,56,49,10,83654.85
1541,60,14,8,15191.43
1542,44,83,5,82323.97
1543,32,27,7,59563.96
1544,24,40,5,37604.1
1545,1,26,5,55580.37
1546,86,32,10,65995.4
1547,89,67,8,29729.07
1548,95,31,7,30214.16
1549,15,33,5,93266.02
1550,34,100,2,83279.96
1551,30,53,8,10342.75
1552,69,66,7,94220.42
1553,23,16,10,58377.78
1554,36,67,8,11513.89
1555,80,4,2,34603.66
1556,89,34,3,81327.76
1557,99,24,5,76566.92
1558,10,68,5,44915.25
1559,33,56,5,75790.66
1560,66,94,6,86032.52
1561,63,38,6,75595.85
1562,46,45,1,21511.08
1563,62,7,6,97805.68
1564,67,82,6,92246.4
1565,80,73,2,66936.95
1566,32,15,3,28551.36
1567,43,90,4,10430.58
1568,23,90,9,89803.6
1569,71,30,9,66487.66
1570,16,23,3,58712.08
1571,59,38,4,37473.18
1572,37,41,7,11333.99
1573,82,90,2,30144.29
1574,83,30,6,68812.66
1575,80,85,4,89613.25
1576,94,69,4,37488.12
1577,86,35,2,17895.76
1578,48,9,2,34112.88
1579,81,61,6,70708.26
1580,33,33,3,86133.8
1581,73,96,10,38990.08
1582,75,52,6,25872.41
1583,55,20,2,24404.45
1584,31,82,5,15450.77
1585,44,69,2,87007.33
1586,78,23,8,39653.45
1587,43,62,9,39928.82
1588,81,15,10,96845.37
1589,76,18,5,79333.87
1590,95,79,5,39816.07
1591,36,14,5,59007.59
1592,70,82,3,67918.95
1593,80,60,10,28460.91
1594,4,25,2,40152.66
1595,77,80,1,33681.9
1596,7,58,3,78851.87
1597,48,71,2,69869.1
1598,1,57,8,60729.35
1599,93,14,9,93844.49
1600,45,15,9,65784.32
1601,78,33,5,46314.71
1602,25,79,9,29983.74
1603,50,32,5,11561.22
1604,80,78,8,58917.0
1605,84,74,6,41230.14
1606,54,23,10,82205.79
1607,35,40,8,73866.84
1608,74,32,6,81925.62
1609,18,74,9,54962.6
1610,97,27,9,35153.42
1611,56,6,9,55060.99
1612,81,54,10,73676.93
1613,90,35,6,86624.03
1614,99,27,10,97730.36
1615,30,98,4,24835.49
1616,71,44,2,71537.61
1617,75,2,5,45654.62
1618,63,3,7,62782.96
1619,13,54,4,95872.14
1620,41,16,8,55576.33
1621,7,77,4,31127.56
1622,48,18,8,36903.45
1623,58,87,4,76397.81
1624,82,39,10,34964.39
1625,23,49,10,37102.35
1626,24,1,1,49081.51
1627,82,65,1,92847.19
1628,53,94,7,45995.7
1629,68,5,1,38525.39
1630,99,83,4,71489.84
1631,93,19,8,59031.42
1632,91,60,9,29381.27
1633,45,5,7,46935.99
1634,52,84,8,52384.79
1635,65,48,7,85326.51
1636,46,20,7,42402.44
1637,71,33,9,66600.54
1638,32,97,3,96463.87
1639,6,72,1,32075.14
1640,71,32,9,74492.54
1641,13,17,1,14637.19
1642,69,11,10,19743.19
1643,74,72,8,68121.45
1644,81,89,1,75894.37
1645,30,72,6,71956.49
1646,66,39,7,71305.38
1647,80,15,6,46030.74
1648,70,33,10,37223.62
1649,6,18,4,73795.06
1650,85,7,10,36149.75
1651,94,80,6,62708.35
1652,45,12,2,32842.28
1653,50,16,6,58991.68
1654,41,91,10,48660.57
1655,87,90,1,77570.59
1656,69,49,5,51893.07
1657,1,57,10,57075.22
1658,2,98,8,60332.51
1659,73,10,8,22756.06
1660,54,77,6,48324.72
1661,31,20,1,79141.62
1662,87,32,1,54340.85
1663,77,71,3,98808.17
1664,60,30,3,89433.0
1665,55,2,7,96261.33
1666,75,9,5,91547.55
1667,45,91,3,68386.36
1668,28,1,9,81074.46
1669,32,25,9,77681.74
1670,20,16,6,80110.83
1671,58,3,6,95477.98
1672,58,63,1,28520.78
1673,65,59,8,86845.38
1674,46,12,9,93447.38
1675,66,1,7,64954.84
1676,54,57,2,75840.67
1677,100,7,9,65343.22
1678,3,71,8,26545.25
1679,40,97,5,13723.12
1680,81,92,9,16864.43
1681,32,44,7,64979.25
1682,51,17,6,50819.97
1683,42,52,8,50926.21
1684,52,72,2,46768.07
1685,94,97,8,60314.01
1686,44,48,9,64665.02
1687,44,81,6,38006.53
1688,1,100,3,74496.95
1689,47,49,3,25007.87
1690,84,55,2,67041.28
1691,82,33,6,19099.59
1692,54,56,2,30556.42
1693,27,68,3,65645.82
1694,58,58,5,47507.83
1695,62,76,2,13635.82
1696,13,10,1,67515.79
1697,58,75,9,99213.33
1698,68,77,10,62155.93
1699,91,61,5,25900.65
1700,9,66,7,24971.56
1701,30,21,10,23215.09
1702,37,71,6,60422.58
1703,53,36,5,64415.07
1704,91,50,2,34515.82
1705,83,14,4,39896.07
1706,10,24,9,99246.75
1707,47,77,4,90050.55
1708,61,7,6,86031.88
1709,64,98,2,12287.78
1710,88,90,6,11013.32
1711,75,61,8,85415.16
1712,2,85,6,77044.11
1713,26,10,8,90047.73
1714,99,80,1,78151.49
1715,49,79,6,54153.4
1716,39,45,1,56243.07
1717,76,22,6,26194.71
1718,70,13,7,64452.35
1719,4,72,4,68050.62
1720,68,23,8,98122.52
1721,59,70,9,82001.12
1722,27,32,4,92277.39
1723,7,51,4,81359.95
1724,76,2,6,36327.84
1725,94,53,7,28982.19
1726,25,61,2,59773.91
1727,30,64,3,70256.21
1728,25,79,7,88253.69
1729,39,72,3,73027.17
1730,32,83,3,90304.74
1731,57,7,8,31798.54
1732,5,62,7,82921.37
1733,80,80,6,10820.92
1734,37,65,2,66074.1
1735,44,53,1,14049.58
1736,82,78,10,14245.84
1737,54,45,3,31139.74
1738,41,37,8,69015.96
1739,14,69,2,79914.19
1740,79,49,10,61847.3
1741,11,72,4,65236.02
1742,93,74,4,37571.58
1743,74,60,9,63249.06
1744,95,12,10,65774.97
1745,64,12,2,40138.9
1746,29,88,1,94993.69
1747,11,26,8,38670.55
1748,9,50,6,80787.35
1749,87,22,4,77805.22
1750,46,31,3,30501.62
1751,20,97,5,21018.68
1752,85,39,5,61384.91
1753,28,1,3,28406.83
1754,17,6,9,86188.1
1755,56,78,7,18201.68
1756,38,53,9,33549.19
1757,96,32,6,36679.87
1758,14,48,7,54234.83
1759,84,61,7,41882.34
1760,74,29,3,30747.62
1761,36,16,1,43195.3
1762,77,33,4,28558.16
1763,70,85,9,26728.23
1764,11,29,2,67545.98
1765,87,22,9,37599.15
1766,31,21,8,56207.5
1767,55,98,4,68279.81
1768,5,91,1,53342.41
1769,59,98,10,20589.98
1770,5,39,4,19349.74
1771,21,75,8,80985.11
1772,17,57,2,90757.91
1773,12,92,2,91287.53
1774,31,11,1,96187.84
1775,98,60,8,28050.45
1776,45,25,10,17380.75
1777,83,54,9,90590.86
1778,34,64,8,97563.87
1779,100,39,3,42976.38
1780,92,45,1,35744.37
1781,64,15,4,94015.75
1782,72,89,1,99157.54
1783,36,80,2,74812.57
1784,98,24,6,29952.17
1785,17,46,8,74288.04
1786,57,10,8,32742.7
1787,29,50,8,24905.29
1788,33,87,9,96175.25
1789,22,23,5,38163.6
1790,18,76,6,62492.29
1791,93,68,5,13986.23
1792,43,6,6,36635.94
1793,55,33,6,84601.1
1794,68,77,7,93348.19
1795,70,10,9,54716.69
1796,8,57,3,61045.95
1797,12,42,4,45279.17
1798,56,44,6,92857.79
1799,77,37,5,36229.71
1800,5,60,6,84886.67
1801,95,25,3,45138.27
1802,42,15,2,83057.11
1803,61,40,8,37951.13
1804,11,68,2,37341.89
1805,75,15,7,95250.37
1806,98,6,5,44050.03
1807,10,63,4,92806.01
1808,9,79,7,38147.13
1809,99,50,2,70082.36
1810,21,78,3,83300.77
1811,17,50,4,71584.87
1812,54,38,4,61798.42
1813,13,61,3,30567.91
1814,67,3,1,54888.26
1815,54,11,9,63556.89
1816,35,56,2,96650.68
1817,36,14,3,44724.46
1818,35,35,2,65318.23
1819,28,53,3,90457.75
1820,84,60,5,23317.99
1821,95,59,4,40443.34
1822,100,13,1,40359.25
1823,26,45,3,47114.99
1824,5,2,9,84425.28
1825,97,24,2,20463.77
1826,76,5,8,82735.7
1827,89,39,8,60313.36
1828,36,75,2,26426.72
1829,99,41,8,92789.51
1830,68,82,6,34129.9
1831,43,88,5,42423.47
1832,9,4,8,58863.61
1833,97,49,3,76537.39
1834,75,2,8,53132.4
1835,13,2,7,11883.75
1836,78,43,5,21868.0
1837,44,39,3,50407.73
1838,60,48,1,37461.3
1839,59,28,8,87033.77
1840,99,44,10,44601.82
1841,59,88,5,85312.56
1842,96,57,2,32038.62
1843,37,43,9,89716.99
1844,10,58,3,71505.84
1845,3,16,1,85394.95
1846,63,94,2,50003.49
1847,7,23,2,63820.95
1848,45,77,4,66512.54
1849,65,21,5,10105.33
1850,96,56,5,70617.37
1851,35,74,6,19528.27
1852,77,22,10,84748.13
1853,45,3,1,93053.12
1854,20,52,5,37830.36
1855,17,3,9,28216.84
1856,27,37,3,49315.11
1857,11,73,6,64426.35
1858,35,21,6,82304.15
1859,27,59,8,96099.22
1860,46,92,6,60687.69
1861,51,91,3,83517.67
1862,22,76,6,79804.72
1863,30,89,5,10859.1
1864,82,93,2,62014.78
1865,16,72,1,96148.11
1866,36,3,4,63538.18
1867,68,61,5,89452.38
1868,100,7,9,96548.24
1869,70,23,2,46850.05
1870,35,19,3,36510.86
1871,16,58,9,95271.19
1872,53,72,1,63908.6
1873,38,47,1,47620.11
1874,70,70,8,28898.16
1875,24,14,3,30905.17
1876,37,80,1,21443.99
1877,70,22,2,17858.71
1878,30,29,5,35012.2
1879,43,77,10,32152.29
1880,11,29,1,19424.38
1881,25,97,6,55677.19
1882,83,11,6,43782.41
1883,66,12,7,36838.56
1884,73,65,2,26707.6
1885,48,88,6,92469.04
1886,37,65,2,69150.08
1887,75,8,10,94709.46
1888,56,34,9,99443.64
1889,53,98,4,75043.43
1890,11,94,10,75094.84
1891,39,88,1,32857.57
1892,45,46,10,64586.34
1893,71,58,9,47349.49
1894,88,7,4,11632.87
1895,26,53,7,31709.9
1896,69,42,10,88061.46
1897,96,24,10,93726.46
1898,67,53,2,86601.57
1899,88,45,3,92381.93
1900,81,93,3,73273.99
1901,17,41,2,81583.43
1902,45,100,10,11341.23
1903,82,57,10,93232.29
1904,71,97,10,64052.81
1905,57,36,1,16679.08
1906,60,52,7,16900.28
1907,17,21,4,87053.67
1908,36,91,10,77551.16
1909,100,42,8,90543.52
1910,11,82,9,71250.57
1911,91,79,8,66162.87
1912,84,36,10,98605.84
1913,78,89,7,61800.97
1914,39,58,8,63706.54
1915,24,93,10,29195.51
1916,94,27,4,77429.85
1917,72,97,8,98613.96
1918,19,7,4,18838.72
1919,98,18,7,82267.93
1920,32,33,5,21386.59
1921,76,8,9,10917.51
1922,24,64,1,24907.65
1923,88,52,9,11936.0
1924,40,24,2,91932.12
1925,43,34,3,11151.9
1926,54,15,3,94871.69
1927,71,31,2,90198.09
1928,7,69,8,30119.48
1929,69,91,5,45124.43
1930,30,58,3,29465.67
1931,83,57,6,86420.66
1932,78,93,5,14196.93
1933,100,81,2,18250.25
1934,3,93,1,92295.5
1935,8,12,4,60936.79
1936,19,3,3,28770.43
1937,68,100,5,72640.83
1938,76,60,5,30411.4
1939,77,1,3,40548.14
1940,24,57,4,38564.58
1941,59,21,4,29201.78
1942,11,53,3,38459.22
1943,23,88,9,69195.82
1944,60,59,1,65269.53
1945,33,40,7,47253.76
1946,8,13,4,78810.84
1947,17,56,10,94784.48
1948,79,8,9,72524.69
1949,96,56,9,91111.33
1950,33,65,10,53735.51
1951,10,15,2,11229.94
1952,88,41,1,71299.71
1953,61,45,4,88512.54
1954,9,40,3,96995.85
1955,39,30,3,16863.89
1956,67,60,3,82065.86
1957,74,4,7,14194.66
1958,26,39,5,83001.67
1959,93,96,9,69522.8
1960,85,1,5,97413.13
1961,74,91,4,30577.57
1962,99,30,7,41126.19
1963,3,18,1,89791.06
1964,62,10,10,64817.23
1965,15,90,3,29045.93
1966,11,23,2,41821.71
1967,44,84,2,35332.93
1968,76,67,2,26140.87
1969,55,67,6,73511.77
1970,15,49,7,98413.31
1971,70,24,7,13155.03
1972,68,56,8,69012.48
1973,49,44,3,97213.72
1974,64,88,9,94689.11
1975,76,80,6,58120.68
1976,21,97,2,44039.31
1977,70,67,3,90701.95
1978,59,31,4,48256.34
1979,53,66,3,15555.03
1980,11,26,2,45420.91
1981,52,61,10,56444.49
1982,77,86,4,25606.19
1983,90,37,7,65898.69
1984,67,15,6,82673.38
1985,49,32,10,79257.88
1986,38,55,8,56795.75
1987,49,46,4,90838.95
1988,16,92,9,89434.33
1989,19,26,4,38538.23
1990,97,20,9,12483.13
1991,5,20,4,69567.76
1992,79,88,4,35405.05
1993,40,77,7,96204.31
1994,71,60,8,41393.2
1995,95,7,8,45810.22
1996,81,51,7,86966.23
1997,42,87,10,66395.01
1998,62,56,8,56406.96
1999,16,20,9,19472.91
2000,49,82,10,20491.04
2001,5,47,3,50076.95
2002,54,71,7,29898.15
2003,86,80,10,23447.95
2004,77,27,6,40506.55
2005,58,89,10,31234.14
2006,2,53,2,91744.1
2007,23,36,6,73833.2
2008,78,68,5,85696.92
2009,29,71,8,17376.23
2010,17,39,7,26761.33
2011,78,95,4,82052.57
2012,60,55,2,54214.8
2013,46,23,2,58297.17
2014,8,97,9,37181.74
2015,1,64,8,26077.59
2016,33,86,5,94657.49
